,user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
2095,20487016@N02,10105445576_df7ae42848_o.jpg,2121,"(8, 12)",m,451,387,128,128,5,0,96
2096,20487016@N02,10105445576_df7ae42848_o.jpg,2135,"(8, 12)",f,542,327,112,112,-20,0,66
2097,20487016@N02,9833041203_4bd91eccdd_o.jpg,2140,"(25, 32)",m,42,9,136,137,-5,0,22
2098,20487016@N02,9833041203_4bd91eccdd_o.jpg,2141,"(25, 32)",m,673,261,132,132,-10,0,80
2099,20487016@N02,9833041203_4bd91eccdd_o.jpg,2142,"(25, 32)",m,649,18,132,132,-10,0,77
2100,20487016@N02,9833041203_4bd91eccdd_o.jpg,2143,"(25, 32)",m,419,267,128,128,-15,0,42
2101,20487016@N02,9833041203_4bd91eccdd_o.jpg,2144,"(25, 32)",m,850,0,128,102,0,0,22
2102,20487016@N02,9833041203_4bd91eccdd_o.jpg,2145,"(25, 32)",m,430,35,128,127,-5,0,49
2103,20487016@N02,9833041203_4bd91eccdd_o.jpg,2146,"(25, 32)",m,248,35,116,115,-5,0,44
2104,20487016@N02,10110508685_17124628e6_o.jpg,2147,"(25, 32)",f,239,132,263,264,10,0,69
2105,20487016@N02,9833811814_3f3865a9cd_o.jpg,2148,"(38, 43)",f,0,327,133,152,0,0,75
2106,20487016@N02,10105413465_920c044cea_o.jpg,2124,"(25, 32)",f,681,123,148,148,10,0,47
2107,20487016@N02,10105413465_920c044cea_o.jpg,2126,"(25, 32)",f,322,208,136,136,-5,0,69
2108,20487016@N02,10666253796_6214ac68e5_o.jpg,2149,"(60, 100)",f,45,185,220,220,10,0,23
2109,20487016@N02,9832984056_73a3b4fdcf_o.jpg,2151,"(25, 32)",m,145,11,140,141,0,0,28
2110,20487016@N02,9832984056_73a3b4fdcf_o.jpg,2152,"(25, 32)",m,721,25,132,132,0,0,49
2111,114970707@N08,12039269104_341409c89f_o.jpg,2158,"(25, 32)",f,143,107,148,149,-85,0,28
2112,114970707@N08,12039383575_6656782934_o.jpg,2160,"(25, 32)",f,645,1490,682,682,-110,0,91
2113,114970707@N08,12039802804_7dc3750618_o.jpg,2160,"(25, 32)",f,651,1059,434,434,-95,0,42
2114,114970707@N08,12039802804_7dc3750618_o.jpg,2161,"(15, 20)",m,449,1993,306,306,-85,0,90
2115,114970707@N08,12039802804_7dc3750618_o.jpg,2162,"(15, 20)",f,714,562,280,281,-95,0,35
2116,114970707@N08,12039496183_a70c61dd7b_o.jpg,2158,"(25, 32)",f,1091,460,262,261,-90,0,149
2117,114970707@N08,12041786805_a66f14bdae_o.jpg,2160,"(25, 32)",f,653,1059,433,434,-95,0,46
2118,114970707@N08,12041786805_a66f14bdae_o.jpg,2161,"(15, 20)",m,446,1990,312,312,-85,0,93
2119,114970707@N08,12041786805_a66f14bdae_o.jpg,2162,"(15, 20)",f,715,564,274,274,-95,0,37
2120,114970707@N08,12040205016_e277fcec7a_o.jpg,2164,None,,800,1509,605,605,-95,0,17
2121,114970707@N08,12040013526_1a37b7befb_o.jpg,2160,"(25, 32)",f,666,1152,440,440,-110,0,129
2122,114970707@N08,12039697473_33e1d81ce3_o.jpg,2165,"(38, 43)",f,729,425,313,312,-80,0,158
2123,114970707@N08,12040049426_d35e220c9a_o.jpg,2165,"(38, 43)",f,449,769,414,415,-75,0,83
2124,114970707@N08,12040049426_d35e220c9a_o.jpg,2158,"(25, 32)",f,841,224,261,262,-85,0,148
2125,114970707@N08,12040214716_2eec1e4dea_o.jpg,2160,"(25, 32)",f,800,1573,554,554,-95,0,121
2126,114970707@N08,12039773543_fe4fe53c31_o.jpg,2160,"(25, 32)",f,651,1059,434,434,-95,0,42
2127,114970707@N08,12039773543_fe4fe53c31_o.jpg,2161,"(15, 20)",m,449,1993,306,306,-85,0,90
2128,114970707@N08,12039773543_fe4fe53c31_o.jpg,2162,"(15, 20)",f,714,562,280,281,-95,0,35
2129,114970707@N08,12039450793_e99f33f035_o.jpg,2159,"(25, 32)",m,333,1145,503,504,-90,0,38
2130,114970707@N08,12039450793_e99f33f035_o.jpg,2167,None,,670,253,255,255,-100,0,106
2131,114970707@N08,12042648566_9ab7a85f5a_o.jpg,2168,None,,321,860,396,395,-90,0,141
2132,114970707@N08,12039667483_e1e0b5e3c1_o.jpg,2160,"(25, 32)",f,678,1345,517,516,-100,0,95
2133,114970707@N08,12040200526_ff8791e7c8_o.jpg,2172,None,,591,1757,567,568,-95,0,64
2134,114970707@N08,12040200526_ff8791e7c8_o.jpg,2160,"(25, 32)",f,615,1034,510,510,-90,0,126
2135,114970707@N08,12039671023_0606ca7e9c_o.jpg,2160,"(25, 32)",f,678,1345,517,516,-100,0,95
2136,114970707@N08,12039402025_4a2a92dc11_o.jpg,2170,"(25, 32)",f,670,997,523,523,-90,0,44
2137,114970707@N08,12039402025_4a2a92dc11_o.jpg,2160,"(25, 32)",f,725,1453,484,485,-100,0,67
2138,114970707@N08,12039748244_29973020e3_o.jpg,2160,"(25, 32)",f,626,1386,618,618,-100,0,91
2139,114970707@N08,12039183743_fdfabffce2_o.jpg,2159,"(25, 32)",m,286,1032,593,593,-90,0,62
2140,114970707@N08,12039208905_e35630cb96_o.jpg,2159,"(25, 32)",m,78,1437,490,491,-75,0,46
2141,114970707@N08,12039636193_948e99d78d_o.jpg,2173,"(25, 32)",f,31,500,268,268,-95,0,93
2142,114970707@N08,12042644696_9bd78a35c1_o.jpg,2161,"(15, 20)",m,380,1697,306,306,-85,0,52
2143,114970707@N08,12039446023_e1b6665394_o.jpg,2160,"(25, 32)",f,516,1275,542,541,-115,0,168
2144,114970707@N08,12039604964_9b23fbeddb_o.jpg,2173,"(25, 32)",f,73,431,255,255,-95,0,57
2145,114970707@N08,12039192415_d7307a4db9_o.jpg,2159,"(25, 32)",m,41,1121,593,593,-90,0,55
2146,114970707@N08,12039192415_d7307a4db9_o.jpg,2160,"(25, 32)",f,768,709,535,535,-85,0,10
2147,100003415@N08,9529380116_084ce5f5f1_o.jpg,2174,"(25, 32)",m,1362,795,376,376,-10,0,188
2148,100003415@N08,9527255610_c55d9d2846_o.jpg,2177,"(48, 53)",f,6844,1625,254,253,10,0,22
2149,100003415@N08,9526104116_f697de6889_o.jpg,2176,"(25, 32)",m,23,761,874,874,-25,0,42
2150,100003415@N08,9529398706_a9d597dbcc_o.jpg,2176,"(25, 32)",m,1705,384,1530,1530,5,0,56
2151,100003415@N08,9526115184_48fbf90b46_o.jpg,2176,"(25, 32)",m,0,202,655,873,-20,0,38
2152,100003415@N08,9523993289_db8dd153a1_o.jpg,2181,"(25, 32)",f,820,1223,434,434,-95,0,108
2153,100003415@N08,9523370965_1fcfeccd0e_o.jpg,2175,"(38, 43)",m,1053,293,255,255,-85,0,23
2154,100003415@N08,9523370965_1fcfeccd0e_o.jpg,2183,"(38, 43)",f,1147,1581,242,242,-95,0,86
2155,100003415@N08,9529404140_d87c232eb7_o.jpg,2176,"(25, 32)",m,976,946,912,912,0,0,91
2156,100003415@N08,9526735102_da50b50398_o.jpg,2174,"(25, 32)",m,1091,838,268,268,-10,0,64
2157,100003415@N08,9526625123_1f01a14988_o.jpg,2176,"(25, 32)",m,551,785,1007,1007,5,0,90
2158,100003415@N08,9523382285_52947932eb_o.jpg,2185,"(38, 43)",f,2366,777,593,593,-90,0,91
2159,100003415@N08,9524511337_2d3c153c15_o.jpg,2174,"(25, 32)",m,1362,795,376,376,-10,0,188
2160,100003415@N08,9529425042_9f0435c412_o.jpg,2174,"(25, 32)",m,1337,468,822,822,-5,0,107
2161,100003415@N08,9527034674_db810f854c_o.jpg,2188,"(25, 32)",f,1950,812,262,262,-90,0,64
2162,100003415@N08,9529433812_bb1f080d06_o.jpg,2189,"(15, 20)",m,357,251,1160,1161,-85,0,12
2163,100003415@N08,9527097954_74e91bbf71_o.jpg,2177,"(48, 53)",f,6844,1625,254,253,10,0,22
2164,100003415@N08,9529397392_fd7b1e8ba7_o.jpg,2174,"(25, 32)",m,1204,882,389,389,-15,0,192
2165,100003415@N08,9526755770_ab669d0587_o.jpg,2190,"(25, 32)",m,1349,1153,357,357,-10,0,60
2166,100003415@N08,9523889579_025afc1568_o.jpg,2192,"(38, 43)",f,1705,2105,242,242,-90,0,23
2167,100003415@N08,9523389863_edc05ea14e_o.jpg,2193,"(25, 32)",f,9977,1012,337,338,-5,0,76
2168,100003415@N08,9523868503_d0b5e44755_o.jpg,2194,"(38, 43)",f,3591,1693,337,338,5,0,66
2169,100003415@N08,9526616933_bb4c5e8637_o.jpg,2190,"(25, 32)",m,215,874,1109,1110,-10,0,63
2170,100003415@N08,9523981569_ea255870f1_o.jpg,2176,"(25, 32)",m,548,1109,612,612,-5,0,26
2171,31442459@N00,11837636344_43ff8c5da9_o.jpg,2198,"(8, 12)",m,2020,1797,421,421,170,0,74
2172,31442459@N00,11549437526_f237b4aa7f_o.jpg,2199,"(8, 12)",f,297,427,544,533,170,0,89
2173,31442459@N00,11837551024_175bdc4ca6_o.jpg,2200,"(8, 12)",f,384,218,510,510,-95,0,123
2174,31442459@N00,11549365866_92a3ffb70c_o.jpg,2201,"(8, 12)",m,1203,282,510,510,-5,0,23
2175,31442459@N00,11549221255_c91265fe22_o.jpg,2199,"(8, 12)",f,296,117,568,569,15,0,50
2176,31442459@N00,8114495171_4c062e8790_o.jpg,2205,"(15, 20)",f,201,101,397,397,-80,0,76
2177,31442459@N00,8114495324_1c0975ce89_o.jpg,2199,"(8, 12)",f,257,184,236,236,175,0,53
2178,31442459@N00,8114509208_165de3a918_o.jpg,2203,"(38, 43)",f,313,118,280,280,10,0,68
2179,31442459@N00,8114509208_165de3a918_o.jpg,2206,"(15, 20)",m,121,48,260,261,0,0,45
2180,31442459@N00,11549414036_08308f4103_o.jpg,2199,"(8, 12)",f,1955,1085,529,529,15,0,85
2181,31442459@N00,11549414036_08308f4103_o.jpg,2203,"(38, 43)",f,2307,685,504,503,5,0,113
2182,31442459@N00,11549414036_08308f4103_o.jpg,2205,"(15, 20)",f,1783,597,491,491,5,0,97
2183,31442459@N00,11549414036_08308f4103_o.jpg,2206,"(15, 20)",m,1244,506,478,478,0,0,135
2184,31442459@N00,8114509430_fe2c0475a0_o.jpg,2199,"(8, 12)",f,436,154,152,152,-5,0,66
2185,31442459@N00,8035389284_f18febd0f6_o.jpg,2208,"(38, 43)",m,855,398,344,343,-10,0,70
2186,31442459@N00,11549281475_d3b8c49fd5_o.jpg,2199,"(8, 12)",f,1826,1093,491,491,15,0,91
2187,31442459@N00,11549281475_d3b8c49fd5_o.jpg,2205,"(15, 20)",f,1565,635,478,479,0,0,105
2188,31442459@N00,11549281475_d3b8c49fd5_o.jpg,2203,"(38, 43)",f,2027,731,459,459,10,0,111
2189,31442459@N00,11549281475_d3b8c49fd5_o.jpg,2206,"(15, 20)",m,1056,562,421,421,5,0,135
2190,31442459@N00,11837857126_49546b938d_o.jpg,2200,"(8, 12)",f,626,199,574,573,-10,0,73
2191,31442459@N00,8114495590_bce38b87b0_o.jpg,2203,"(38, 43)",f,213,100,228,229,5,0,95
2192,31442459@N00,8114495590_bce38b87b0_o.jpg,2206,"(15, 20)",m,409,85,228,228,-10,0,158
2193,31442459@N00,11549378343_858151484c_o.jpg,2199,"(8, 12)",f,1035,422,740,739,-10,0,97
2194,31442459@N00,11569928906_4ed49578ff_o.jpg,2203,"(38, 43)",f,1067,278,415,415,-15,0,56
2195,31442459@N00,11549266654_6bd9fbd858_o.jpg,2201,"(8, 12)",m,839,129,500,499,-10,0,10
2196,31442459@N00,11837865476_a7561bb7e0_o.jpg,2200,"(8, 12)",f,0,844,913,982,-95,0,113
2197,31442459@N00,11549428766_882d0353a0_o.jpg,2199,"(8, 12)",f,897,527,1275,1275,-15,0,48
2198,31442459@N00,11549334764_b18e50312c_o.jpg,2208,"(38, 43)",m,872,453,408,504,200,0,100
2199,31442459@N00,11549334764_b18e50312c_o.jpg,2203,"(38, 43)",f,0,192,336,416,155,0,74
2200,31442459@N00,11549334764_b18e50312c_o.jpg,2205,"(15, 20)",f,498,379,336,336,175,0,182
2201,31442459@N00,11549334764_b18e50312c_o.jpg,2206,"(15, 20)",m,769,414,296,296,185,0,150
2202,101591466@N03,11314884883_f8eb679650_o.jpg,2209,"(25, 32)",f,1149,172,1013,1013,0,0,49
2203,101591466@N03,11657224394_3805b2427b_o.jpg,2210,None,,233,358,788,788,0,0,76
2204,101591466@N03,11657224394_3805b2427b_o.jpg,2212,None,,3708,324,476,476,-5,0,145
2205,101591466@N03,11314760705_78f59916fd_o.jpg,2213,None,,409,234,1020,1020,10,0,99
2206,101591466@N03,11056254614_5c00dd9955_o.jpg,2214,None,,1059,626,376,376,-5,0,155
2207,101591466@N03,10611222064_ea1d4d43da_o.jpg,2210,None,,747,92,1173,1173,5,0,90
2208,101591466@N03,10442199136_f17f70a02a_o.jpg,2210,None,,565,948,498,497,5,0,102
2209,101591466@N03,10429755905_14b31f72c4_o.jpg,2210,None,,179,110,460,529,-5,0,95
2210,101591466@N03,10429755905_14b31f72c4_o.jpg,2215,None,,0,161,454,478,0,0,49
2211,101591466@N03,11056255624_4d38802fb9_o.jpg,2209,"(25, 32)",f,993,78,1205,1205,5,0,54
2212,101591466@N03,11657120803_bdbfa324e9_o.jpg,2216,None,,1364,0,784,768,20,0,22
2213,101591466@N03,10429747116_b27bae7391_o.jpg,2213,None,,650,728,357,357,5,0,26
2214,101591466@N03,11314886503_78e23d0005_o.jpg,2209,"(25, 32)",f,293,81,803,803,5,0,69
2215,101591466@N03,11314886503_78e23d0005_o.jpg,2213,None,,779,443,676,675,5,0,101
2216,101591466@N03,10611222684_e424f30d65_o.jpg,2210,None,,549,4,1371,1371,5,0,48
2217,101591466@N03,10680794066_e3264d2c40_o.jpg,2213,None,,1290,202,1033,1033,5,0,21
2218,101591466@N03,11056254514_5d03874922_o.jpg,2210,None,,1171,289,832,832,-15,0,121
2219,101591466@N03,11056254514_5d03874922_o.jpg,2209,"(25, 32)",f,222,510,750,751,0,0,63
2220,101591466@N03,11314843004_727b473548_o.jpg,2217,"(25, 32)",,932,427,931,930,-10,0,65
2221,101591466@N03,10429724334_226d6e5bee_o.jpg,2209,"(25, 32)",f,1066,639,631,631,0,0,90
2222,101591466@N03,11314818596_f06a09c493_o.jpg,2217,"(25, 32)",,376,874,452,453,-5,0,112
2223,101591466@N03,11314818596_f06a09c493_o.jpg,2213,None,,831,1093,415,414,10,0,132
2224,101591466@N03,10429883963_9e7e371d14_o.jpg,2213,None,,289,55,168,168,-10,0,89
2225,101591466@N03,10429883963_9e7e371d14_o.jpg,2209,"(25, 32)",f,208,50,148,149,0,0,61
2226,101591466@N03,10042227423_6f5817d8e9_o.jpg,2217,"(25, 32)",,1245,660,412,412,-15,0,87
2227,101591466@N03,10042227423_6f5817d8e9_o.jpg,2209,"(25, 32)",f,815,440,388,387,-5,0,127
2228,101591466@N03,10611220564_7a9f80b2b0_o.jpg,2210,None,,1094,964,581,580,-10,0,124
2229,101591466@N03,10429888653_c5f843a254_o.jpg,2209,"(25, 32)",f,0,0,960,1090,-5,0,50
2230,101591466@N03,11314761075_397f059d97_o.jpg,2213,None,,1045,465,268,268,-10,0,88
2231,101591466@N03,11314761075_397f059d97_o.jpg,2209,"(25, 32)",f,458,381,248,247,-5,0,58
2232,101591466@N03,11056301123_63c2dd2f0b_o.jpg,2214,None,,1226,1145,392,392,5,0,128
2233,101591466@N03,11314883683_f7e12c9693_o.jpg,2213,None,,510,538,524,524,-5,0,132
2234,101591466@N03,10680814434_a7fac59b3f_o.jpg,2209,"(25, 32)",f,174,25,312,313,10,0,68
2235,101591466@N03,10317507845_52bd830d36_o.jpg,2209,"(25, 32)",f,177,252,668,669,5,0,94
2236,101591466@N03,10680794876_9ae3f612e9_o.jpg,2210,None,,513,22,1124,1124,-5,0,136
2237,101591466@N03,11314885253_c8b958529f_o.jpg,2213,None,,2091,792,490,490,-5,0,77
2238,101591466@N03,11314885253_c8b958529f_o.jpg,2217,"(25, 32)",,1582,699,434,434,-15,0,81
2239,101591466@N03,10317507045_2ee0d2b48c_o.jpg,2210,None,,484,7,1211,1212,-5,0,81
2240,101591466@N03,10442183874_b43b627cff_o.jpg,2210,None,,0,0,735,682,5,0,24
2241,101591466@N03,11409317445_9f476c4d34_o.jpg,2210,None,,58,605,1601,1600,5,0,24
2242,101591466@N03,10042130245_10a481b9e9_o.jpg,2213,None,,1110,659,773,773,10,0,89
2243,101591466@N03,10611223276_2bd8361cc7_o.jpg,2212,None,,441,929,300,299,0,0,81
2244,101591466@N03,11314805556_1470cf283d_o.jpg,2209,"(25, 32)",f,905,328,420,420,-10,0,128
2245,101591466@N03,11314805556_1470cf283d_o.jpg,2217,"(25, 32)",,596,377,416,417,-20,0,61
2246,101591466@N03,11409448513_263a00387b_o.jpg,2212,None,,1108,206,540,541,-5,0,141
2247,101591466@N03,11409448513_263a00387b_o.jpg,2211,"(25, 32)",f,682,656,483,483,10,0,96
2248,101591466@N03,10680819154_07c2d98530_o.jpg,2209,"(25, 32)",f,1,118,770,770,-15,0,41
2249,101591466@N03,10680819154_07c2d98530_o.jpg,2213,None,,1932,234,731,759,15,0,78
2250,101591466@N03,10442361843_0b7c20b649_o.jpg,2210,None,,303,47,572,573,5,0,108
2251,101591466@N03,10442361843_0b7c20b649_o.jpg,2209,"(25, 32)",f,1016,107,556,557,0,0,121
2252,8072696@N04,11075080894_47ce3ffc55_o.jpg,839,"(4, 6)",f,437,442,96,96,10,0,7
2253,8072696@N04,11075489134_56db4dbe89_o.jpg,839,"(4, 6)",f,399,242,180,180,15,0,50
2254,8072696@N04,11075362623_abf22101cb_o.jpg,839,"(4, 6)",f,292,106,420,420,5,0,31
2255,8072696@N04,11074804006_9bcec7625a_o.jpg,840,"(8, 12)",m,245,123,412,412,0,0,75
2256,8072696@N04,11075426795_01fcef4ef4_o.jpg,839,"(4, 6)",f,385,290,204,204,5,0,42
2257,8072696@N04,11074875393_0ca14cf769_o.jpg,840,"(8, 12)",m,174,213,328,328,0,0,55
2258,8072696@N04,11075556323_9b68f5d1b2_o.jpg,840,"(8, 12)",m,271,289,232,232,-25,0,35
2259,8072696@N04,11395222904_e431280f34_o.jpg,839,"(4, 6)",f,352,264,565,644,-10,0,111
2260,8072696@N04,11395339783_6eba21861e_o.jpg,840,"(8, 12)",m,78,202,592,592,-15,0,12
2261,8072696@N04,11074843565_103604e285_o.jpg,839,"(4, 6)",f,319,279,132,132,-5,0,58
2262,8072696@N04,11395227096_81db05d524_o.jpg,841,"(25, 32)",f,18,2,512,512,0,0,131
2263,8072696@N04,11395256374_3b3708f2c0_o.jpg,841,"(25, 32)",f,22,0,660,580,-10,0,84
2264,8072696@N04,11074829335_0243e70aa9_o.jpg,839,"(4, 6)",f,308,246,184,184,-10,0,5
2265,8072696@N04,11074977473_1e1b2f4a4b_o.jpg,839,"(4, 6)",f,271,182,228,228,-5,0,41
2266,8072696@N04,11075777873_27d00f8e0d_o.jpg,840,"(8, 12)",m,494,166,344,344,20,0,48
2267,8072696@N04,11395188735_bed069cd27_o.jpg,839,"(4, 6)",f,248,498,248,248,10,0,60
2268,8072696@N04,11075700636_a68067cdb3_o.jpg,839,"(4, 6)",f,155,215,340,340,5,0,59
2269,8072696@N04,11075524294_bf32725fa0_o.jpg,839,"(4, 6)",f,371,582,132,132,5,0,45
2270,8072696@N04,11075029403_12fb50bb35_o.jpg,841,"(25, 32)",f,13,140,755,776,15,0,103
2271,8072696@N04,11075553596_e47cf81ab6_o.jpg,840,"(8, 12)",m,171,400,304,304,-5,0,26
2272,8072696@N04,11075496546_c4d3a04e5e_o.jpg,839,"(4, 6)",f,354,354,268,268,20,0,75
2273,8072696@N04,11075456575_f9653a51df_o.jpg,840,"(8, 12)",m,226,463,280,280,-5,0,53
2274,8072696@N04,11075250843_3128d7af02_o.jpg,840,"(8, 12)",m,67,320,356,356,-10,0,7
2275,8072696@N04,11075083056_f78be7875d_o.jpg,839,"(4, 6)",f,340,478,172,172,-5,0,23
2276,8072696@N04,11075556994_ea1e9b5099_o.jpg,840,"(8, 12)",m,507,261,108,108,5,0,42
2277,8072696@N04,11395250044_b58d6627ea_o.jpg,839,"(4, 6)",f,121,142,800,800,10,0,7
2278,8072696@N04,11395202036_cbb58ce789_o.jpg,840,"(8, 12)",m,184,454,152,152,-15,0,46
2279,8072696@N04,11075369794_15ae6649c0_o.jpg,839,"(4, 6)",f,200,201,356,356,20,0,23
2280,101532586@N07,9717237442_bb2dda7aa1_o.jpg,1262,"(48, 53)",f,288,768,242,242,-10,0,7
2281,101532586@N07,9717237442_bb2dda7aa1_o.jpg,1263,"(48, 53)",f,1310,737,242,243,0,0,13
2282,101532586@N07,9717235676_1313c91ce3_o.jpg,1264,35,m,2054,1239,255,255,5,0,71
2283,101532586@N07,9717235676_1313c91ce3_o.jpg,1265,"(4, 6)",m,919,1268,242,242,-10,0,47
2284,101532586@N07,9717233842_8d879e93db_o.jpg,1266,"(4, 6)",f,575,1035,242,243,0,0,55
2285,101532586@N07,9714006981_a39baceef9_o.jpg,1264,35,m,2291,1155,262,261,5,0,49
2286,101532586@N07,9714006981_a39baceef9_o.jpg,1262,"(48, 53)",f,318,803,243,242,-5,0,10
2287,101532586@N07,9712738251_64cd75f148_o.jpg,1268,"(25, 32)",m,349,975,516,516,-90,0,56
2288,101532586@N07,9716309324_669e9c6e78_o.jpg,1268,"(25, 32)",m,124,62,892,892,-85,0,120
2289,101532586@N07,9712733799_249dd2a356_o.jpg,1268,"(25, 32)",m,661,1063,491,490,-95,0,51
2290,101532586@N07,9713148287_03c7e872f8_o.jpg,1270,"(60, 100)",m,1545,691,1371,1371,-25,0,38
2291,101532586@N07,9713148287_03c7e872f8_o.jpg,1268,"(25, 32)",m,919,489,1046,1045,5,0,79
2292,101532586@N07,9716003122_71f72c9ecb_o.jpg,1268,"(25, 32)",m,525,1007,530,529,-90,0,72
2293,101532586@N07,9716285504_4fef4eae5e_o.jpg,1268,"(25, 32)",m,2,668,532,532,-90,0,112
2294,101532586@N07,11471079934_ec890f16a8_o.jpg,1269,"(38, 43)",m,2334,162,319,319,5,0,74
2295,101532586@N07,11471079934_ec890f16a8_o.jpg,1268,"(25, 32)",m,1797,162,313,312,10,0,78
2296,101532586@N07,9716286394_85fa73de36_o.jpg,1268,"(25, 32)",m,0,0,1240,798,-95,0,50
2297,11497677@N05,11690521553_8861357e78_o.jpg,2244,"(25, 32)",m,747,725,255,255,0,0,134
2298,11497677@N05,11861116715_dcbf4a473c_o.jpg,2243,"(25, 32)",f,1118,784,325,325,0,0,45
2299,11497677@N05,11861079445_66332e3859_o.jpg,2243,"(25, 32)",f,1,908,1237,1237,5,0,21
2300,11497677@N05,11690360244_1c9283b40f_o.jpg,2243,"(25, 32)",f,0,285,387,388,0,0,22
2301,11497677@N05,11879228035_dd79ea3423_o.jpg,2245,"(4, 6)",f,823,900,402,402,0,0,106
2302,11497677@N05,11690202255_e565ec299d_o.jpg,2246,"(25, 32)",f,341,576,503,504,0,0,63
2303,11497677@N05,11692013834_c52e073e4d_o.jpg,2245,"(4, 6)",f,262,284,120,120,15,0,92
2304,11497677@N05,11861574553_2a39753dbd_o.jpg,2245,"(4, 6)",f,823,900,402,402,0,0,106
2305,11497677@N05,11861498803_9774701c36_o.jpg,2243,"(25, 32)",f,562,226,975,975,5,0,25
2306,11497677@N05,11690238363_a25c180165_o.jpg,2243,"(25, 32)",f,316,202,180,180,-5,0,29
2307,11497677@N05,11691180233_3e609c8607_o.jpg,2247,55,m,1579,1004,382,382,5,0,28
2308,11497677@N05,11691180233_3e609c8607_o.jpg,2244,"(25, 32)",m,1048,882,370,370,0,0,54
2309,11497677@N05,11861517164_e893e5011a_o.jpg,2243,"(25, 32)",f,1004,642,586,586,0,0,30
2310,11497677@N05,11880081766_0b69e211ae_o.jpg,2245,"(4, 6)",f,873,903,389,389,0,0,109
2311,10062073@N07,8727689327_67a11384c8_o.jpg,2248,"(38, 43)",m,1271,276,212,213,0,0,46
2312,10062073@N07,8728788098_615413c54c_o.jpg,2248,"(38, 43)",m,312,547,304,304,0,0,30
2313,10062073@N07,8728808982_92de36048e_o.jpg,2249,"(38, 43)",f,1296,666,184,185,0,0,110
2314,10062073@N07,8872158286_36aae2ee06_o.jpg,2249,"(38, 43)",f,926,546,184,184,10,0,92
2315,10062073@N07,8872158286_36aae2ee06_o.jpg,2248,"(38, 43)",m,687,474,176,177,-5,0,67
2316,10062073@N07,8727673217_c68fbf428e_o.jpg,2248,"(38, 43)",m,670,562,176,176,-5,0,56
2317,10062073@N07,8727673217_c68fbf428e_o.jpg,2249,"(38, 43)",f,905,637,180,179,10,0,94
2318,10062073@N07,8872069026_4ef78545a5_o.jpg,2249,"(38, 43)",f,898,1090,306,306,190,0,100
2319,10062073@N07,8872160696_1a5c3e98ea_o.jpg,2248,"(38, 43)",m,1909,1267,287,286,180,0,62
2320,10062073@N07,8872160696_1a5c3e98ea_o.jpg,2249,"(38, 43)",f,1536,1149,280,280,190,0,89
2321,10062073@N07,8727677867_7b9981b0d3_o.jpg,2248,"(38, 43)",m,1287,542,152,151,0,0,39
2322,10062073@N07,8871525865_6d0de7052d_o.jpg,2248,"(38, 43)",m,1287,542,152,151,0,0,39
2323,10062073@N07,8727672911_ba8d844a39_o.jpg,2249,"(38, 43)",f,926,546,184,184,10,0,92
2324,10062073@N07,8727672911_ba8d844a39_o.jpg,2248,"(38, 43)",m,687,474,176,177,-5,0,67
2325,10062073@N07,8727665495_23f65b009d_o.jpg,2249,"(38, 43)",f,504,569,580,580,0,0,85
2326,10062073@N07,8872071330_79488d0463_o.jpg,2248,"(38, 43)",m,1271,276,212,213,0,0,46
2327,15772432@N00,11842755896_d83b387375_o.jpg,2250,"(25, 32)",m,1786,473,523,523,0,0,69
2328,15772432@N00,11842755896_d83b387375_o.jpg,2251,"(60, 100)",m,1192,712,465,465,-15,0,82
2329,15772432@N00,11842803656_fd2c9c3509_o.jpg,2255,"(25, 32)",f,1123,741,351,350,-5,0,70
2330,15772432@N00,11842803656_fd2c9c3509_o.jpg,2252,35,m,1520,656,338,338,0,0,54
2331,15772432@N00,11842444544_0953b48c05_o.jpg,2253,"(25, 32)",f,1239,1064,510,510,-5,0,23
2332,15772432@N00,11842358514_2bf3354267_o.jpg,2254,"(60, 100)",f,1537,1016,243,243,-5,0,26
2333,15772432@N00,11842259293_f427d7726a_o.jpg,2253,"(25, 32)",f,647,143,516,516,-20,0,86
2334,15772432@N00,11842759036_e348bb3c2a_o.jpg,2250,"(25, 32)",m,1789,350,262,261,-5,0,64
2335,15772432@N00,11841973825_8116ab4e61_o.jpg,2255,"(25, 32)",f,2170,632,383,383,0,0,116
2336,15772432@N00,11836525944_434da6ffe6_o.jpg,2253,"(25, 32)",f,1910,642,485,484,-5,0,172
2337,15772432@N00,11842009335_2bfa8c57ba_o.jpg,2255,"(25, 32)",f,1137,774,370,370,-15,0,31
2338,15772432@N00,11842009335_2bfa8c57ba_o.jpg,2252,35,m,1547,704,319,319,5,0,43
2339,15772432@N00,11836911476_f977d4b1ea_o.jpg,2253,"(25, 32)",f,1654,1228,242,243,-5,0,104
2340,15772432@N00,11836914936_8a115cf2f8_o.jpg,2255,"(25, 32)",f,1603,863,242,243,0,0,76
2341,15772432@N00,11842945736_544f02301d_o.jpg,2250,"(25, 32)",m,1286,363,644,644,5,0,33
2342,15772432@N00,11836131615_5ac81d4a25_o.jpg,2253,"(25, 32)",f,1518,682,243,242,-10,0,100
2343,20696814@N02,11389656243_01655e1a98_o.jpg,2256,"(0, 2)",u,65,319,216,215,-85,0,43
